82,57,96,84,95,41,12,83,38,14
82,61,35,81,33,56,17,18,71,2
8,21,13,5,96,75,23,18,86,21
13,39,55,55,70,74,97,71,63,2
31,71,51,53,40,69,35,87,49,70
75,97,88,47,69,48,42,97,44,59
1,73,70,99,47,23,25,47,35,96
80,72,76,48,41,84,21,94,61,41
86,44,91,57,80,86,72,67,36,82
20,82,76,3,8,47,28,44,46,42
66,77,89,94,78,95,70,69,85,16
95,64,68,36,57,30,43,76,23,23
19,76,23,17,51,89,71,27,24,71
47,65,73,89,71,9,49,55,63,58
51,2,65,22,81,80,6,57,54,14
83,87,7,63,69,41,5,92,81,63
17,81,9,10,83,60,32,63,80,68
79,65,95,17,48,89,86,4,94,51
66,90,92,83,57,5,61,1,89,77
5,97,53,84,65,2,40,18,3,74
5,14,74,77,85,9,30,20,38,40
39,12,70,98,49,76,77,19,22,82
63,25,81,5,10,25,62,5,16,55
91,43,35,19,42,27,88,52,78,24
6,92,60,21,65,67,32,52,61,29
22,64,87,49,47,62,93,94,51,15
93,74,20,4,21,36,35,30,6,70
2,32,96,69,44,66,35,40,58,17
28,29,92,43,46,77,46,38,70,72
8,58,44,70,72,21,86,87,70,38
11,43,43,67,91,17,34,91,42,75
94,41,60,68,56,25,8,42,74,21
58,50,44,31,98,79,36,6,62,28
27,6,5,62,8,36,94,96,32,32
45,94,23,53,94,62,42,48,39,3
18,81,3,61,41,92,83,96,80,9
8,52,55,41,50,52,45,74,64,12
84,33,52,99,46,68,75,97,97,62
82,50,99,12,15,57,67,4,65,35
2,16,54,26,7,9,6,95,70,33
15,47,85,23,78,59,18,43,72,58
6,20,93,67,17,11,67,51,50,30
75,23,62,90,72,1,29,47,36,51
30,67,79,62,56,54,19,12,21,39
27,39,39,63,58,49,17,87,90,22
32,87,29,97,6,28,88,75,59,72
19,72,25,36,53,21,66,25,70,81
54,47,6,32,12,21,74,15,59,13
99,81,56,55,7,64,99,87,81,34
81,59,49,5,6,57,38,85,12,38
23,6,16,57,37,81,28,15,14,80
18,5,44,67,62,22,98,13,74,31
92,57,63,31,35,82,52,10,95,67
70,75,34,66,33,96,44,64,31,27
39,43,2,2,48,5,1,14,63,89
15,38,37,28,38,59,61,79,42,82
72,69,87,56,45,13,67,32,19,86
33,39,48,30,36,91,1,80,92,60
51,62,92,96,12,81,4,91,63,50
45,29,99,58,81,55,41,21,35,23
70,18,9,98,9,17,86,9,43,60
38,59,93,37,54,32,4,23,39,67
89,8,64,98,92,48,41,67,96,18
37,6,45,21,35,84,50,73,3,99
38,18,21,17,70,54,42,85,86,49
63,16,73,38,27,89,97,5,19,33
75,8,49,25,79,10,43,14,20,26
12,51,57,96,26,32,87,16,62,54
6,30,49,89,94,82,17,79,50,37
92,95,48,30,22,13,21,1,83,5
25,93,99,31,84,56,84,94,49,50
46,28,41,59,9,71,65,75,92,33
92,18,2,22,61,24,92,35,42,8
66,65,28,19,82,69,50,19,3,8
86,40,59,58,9,92,57,62,51,99
30,92,90,43,58,49,78,49,96,42
29,83,45,50,28,65,72,59,87,49
56,9,36,92,47,37,24,46,51,39
88,18,31,85,4,73,47,25,52,69
84,16,21,19,35,12,27,18,80,75
18,42,11,39,31,40,2,51,3,42
56,46,94,23,97,55,88,76,42,4
12,45,27,7,38,5,27,36,28,57
61,73,15,58,80,66,96,13,24,65
95,30,95,50,27,87,37,42,81,10
5,40,63,74,95,97,38,92,61,58
15,97,68,61,68,65,6,5,8,73
92,81,7,94,10,85,38,57,52,51
13,77,16,83,58,93,26,15,13,85
10,94,20,32,40,71,32,12,83,37
92,78,21,20,18,41,85,51,79,40
54,57,72,1,22,69,60,89,65,52
25,40,67,81,92,56,51,8,36,58
42,86,14,24,38,78,65,98,79,96
13,37,26,28,90,84,19,93,37,63
21,6,3,26,24,94,69,51,19,60
14,51,22,27,96,41,98,80,56,23
71,62,33,41,98,74,59,79,69,4
10,65,78,47,78,50,39,21,8,57
65,83,19,24,4,24,87,86,92,42
83,81,16,18,88,59,87,69,45,12
33,33,47,70,2,16,74,14,98,26
70,28,50,44,37,46,99,80,14,55
49,68,25,19,2,78,73,83,3,94
18,81,43,93,24,85,54,6,33,55
59,8,74,81,93,52,59,99,59,34
86,62,77,25,54,11,16,7,28,8
67,75,66,62,27,59,87,44,58,42
43,86,42,42,86,51,5,91,45,97
4,4,17,30,2,89,18,3,61,90
16,75,4,13,74,25,74,45,12,23
61,50,34,71,57,16,67,95,88,60
14,57,96,94,42,38,5,75,96,66
33,36,23,85,71,78,55,63,73,37
18,37,50,57,87,85,85,15,62,96
49,18,21,77,95,78,32,21,51,10
31,9,50,77,35,66,3,97,48,43
74,94,9,86,46,77,65,27,40,69
52,32,1,52,38,35,7,22,61,20
18,94,5,99,79,34,79,68,91,20
41,40,83,55,68,53,85,7,2,16
72,44,41,30,75,54,16,73,34,73
43,74,20,15,66,99,26,5,5,30
89,80,3,35,14,56,30,42,33,44
89,35,6,39,25,52,30,33,54,5
47,8,76,26,77,91,24,81,22,29
77,57,97,5,64,68,99,27,46,79
60,60,48,91,50,99,89,22,62,73
29,12,82,98,10,1,90,55,14,67
51,60,56,76,74,75,83,32,10,16
75,49,98,97,78,41,92,88,49,97
20,21,34,50,71,16,81,94,63,31
95,43,53,43,54,67,23,30,34,31
38,64,19,97,90,53,73,75,77,30
28,78,27,68,12,14,67,58,31,96
95,84,48,66,58,87,48,39,7,34
38,61,91,99,78,3,46,94,47,65
78,92,48,84,73,92,65,56,83,30
53,12,88,39,87,37,99,99,44,26
19,28,69,89,54,54,36,60,40,14
90,14,46,66,40,35,31,94,66,46
81,37,24,88,43,73,44,62,67,29
63,13,72,19,28,90,53,94,67,33
27,35,70,71,3,89,19,34,38,69
77,75,63,32,21,65,77,18,31,74
12,24,94,31,36,88,6,37,95,97
14,24,21,50,52,6,41,73,3,47
95,21,71,43,49,64,60,48,73,42
6,82,53,41,64,19,50,54,11,90
16,98,46,21,99,32,2,27,21,4
94,56,37,77,23,93,73,26,31,70
23,66,93,34,87,53,48,48,57,56
45,55,73,37,1,64,66,31,10,9
87,60,59,87,3,76,26,18,96,66
5,37,20,94,86,8,48,20,39,90
27,18,65,81,91,44,50,11,93,15
13,28,1,59,80,79,84,41,27,60
18,37,82,52,14,17,7,65,13,23
6,13,97,18,71,43,28,88,73,87
93,53,47,61,57,74,70,3,9,47
73,98,22,3,2,64,39,18,63,69
67,78,91,35,76,42,25,56,49,87
2,32,78,66,64,25,82,40,32,13
91,16,42,20,31,6,63,28,2,31
35,93,3,79,62,89,83,44,65,36
1,62,61,28,9,13,26,46,66,25
44,48,74,34,15,65,45,15,82,48
53,81,50,45,46,63,1,91,21,70
1,19,96,4,76,69,80,8,40,58
76,66,91,48,5,34,89,65,22,88
39,42,61,94,20,33,51,42,56,57
43,57,79,12,38,93,74,8,30,99
15,33,2,35,15,49,75,61,65,68
36,62,73,77,39,17,66,84,96,64
39,9,42,62,28,11,19,86,40,80
47,68,19,75,37,11,44,69,56,82
83,20,60,76,73,10,26,63,28,30
47,57,39,50,3,81,5,43,81,10
60,90,95,57,61,61,89,22,39,31
91,59,16,45,98,50,66,93,26,84
13,22,31,74,32,95,41,86,14,23
63,1,69,80,81,8,58,46,27,9
60,86,17,64,44,44,70,26,65,38
20,5,98,60,24,80,64,7,88,63
86,52,31,8,14,3,45,18,31,94
78,54,38,26,20,99,93,15,5,87
3,14,71,81,59,8,96,64,65,27
75,66,38,88,78,81,37,49,43,46
38,66,54,38,44,99,81,47,52,9
94,84,71,2,20,81,13,86,91,33
68,34,48,85,64,4,64,24,91,75
40,64,78,26,47,52,4,52,68,88
15,62,78,57,30,96,31,6,72,93
39,5,43,9,23,66,5,28,48,93
40,1,98,37,21,14,60,8,75,36
33,11,56,53,16,78,56,91,91,16
26,69,9,36,92,17,33,72,54,57
53,66,99,63,72,83,80,97,92,77
8,63,92,11,19,54,18,21,68,18
68,95,5,31,26,99,98,54,35,92
1,68,98,17,54,89,6,46,1,66
10,48,94,16,18,63,42,70,14,22
26,53,15,83,97,73,11,21,11,62
87,16,21,62,86,65,85,67,33,37
62,96,95,81,72,66,44,9,87,66
47,29,39,78,26,28,46,56,24,55
18,99,94,9,75,65,82,4,11,94
14,11,78,70,97,11,77,4,13,6
24,71,83,57,91,85,42,88,13,98
96,23,65,29,33,88,9,29,41,97
87,29,53,22,42,51,74,64,47,76
8,27,75,7,15,66,70,55,17,12
2,64,10,21,38,68,53,27,79,49
78,21,91,84,12,76,26,80,34,72
87,49,69,72,73,35,10,90,85,19
53,78,52,23,61,43,66,79,36,44
43,67,95,52,51,59,66,72,60,32
33,66,86,66,33,20,67,42,46,72
79,16,51,53,66,80,55,6,72,13
18,62,48,82,50,99,37,46,25,6
29,9,37,23,73,90,65,66,55,4
6,74,95,57,26,25,59,40,50,19
46,20,6,87,10,85,60,92,88,76
5,70,86,65,77,10,64,79,90,55
3,93,16,11,96,24,9,4,7,34
61,99,53,32,17,93,57,63,72,4
96,36,12,34,88,32,51,66,14,84
15,70,98,22,62,89,76,57,87,29
59,72,97,66,66,61,94,89,81,43
46,79,25,8,27,59,87,75,82,49
11,58,44,1,74,9,53,89,76,84
36,47,14,10,85,40,58,41,51,54
21,56,29,65,26,22,46,36,85,73
15,50,3,45,47,17,52,13,64,81
57,40,38,16,73,16,9,5,11,58
58,93,66,12,4,31,57,51,78,98
84,30,64,75,32,76,63,8,73,56
13,55,59,68,74,74,78,69,30,87
64,68,19,67,99,86,41,1,46,22
45,75,2,16,93,38,85,7,79,6
16,62,85,94,41,47,2,93,48,63
98,49,71,96,25,64,25,13,70,35
52,16,82,96,26,14,12,48,92,86
7,58,67,61,95,83,27,57,38,13
74,95,19,93,11,42,26,30,87,19
82,43,33,31,2,60,40,60,60,23
94,4,54,20,6,78,77,74,58,74
53,72,50,81,25,77,38,55,47,94
48,41,57,78,41,93,4,15,13,61
96,61,78,15,8,81,3,66,66,39
52,54,16,15,47,22,98,49,72,39
60,2,55,65,38,16,52,38,45,25
79,1,1,11,74,95,31,64,91,1
52,75,2,63,57,63,23,2,99,53
25,39,87,60,11,36,18,41,56,46
69,37,84,6,12,56,25,4,7,70
47,35,87,31,36,13,5,16,35,99
90,71,25,17,72,69,7,83,2,63
15,91,6,92,39,48,85,82,83,55
24,9,35,66,28,89,98,53,65,9
18,46,50,26,22,40,86,65,18,53
97,74,57,51,9,36,21,80,79,52
76,49,59,7,62,38,13,45,75,45
78,47,63,81,57,45,14,49,97,40
13,80,62,76,40,84,42,58,80,18
38,74,87,58,21,27,90,29,55,87
82,23,60,58,79,18,32,1,98,62
60,17,31,58,23,62,72,65,51,14
45,59,58,62,24,21,68,8,31,11
75,55,60,39,90,34,74,8,65,38
11,48,66,6,50,92,93,76,75,76
65,15,66,38,60,56,37,97,41,58
15,53,12,17,22,20,17,60,31,85
32,79,12,71,46,39,7,10,65,2
71,70,56,4,41,58,50,50,33,46
7,90,26,15,18,36,19,75,20,90
47,97,47,22,67,96,60,25,18,16
93,10,94,14,25,58,3,32,82,87
59,9,20,86,78,12,71,91,61,9
64,80,65,54,70,8,25,43,70,45
35,80,17,23,80,51,38,54,47,66
55,57,60,23,98,55,96,61,65,82
69,49,33,63,6,7,81,14,70,69
84,69,19,69,14,33,33,49,73,25
67,45,12,90,50,74,45,57,26,69
75,94,53,19,90,99,10,25,96,51
84,90,86,70,52,3,29,22,69,35
55,55,72,9,41,6,7,79,25,46
1,31,7,85,35,68,69,4,43,43
31,69,55,30,11,55,83,56,59,99
94,44,94,33,34,64,32,11,33,45
74,61,43,96,99,98,57,88,23,19
97,8,98,43,6,88,31,64,47,47
61,84,35,54,14,89,28,39,73,71
13,77,49,16,47,97,62,90,12,84
61,49,16,29,92,56,71,21,86,90
18,21,80,76,24,11,86,50,72,38
31,46,34,16,83,58,22,75,36,57
92,45,50,65,30,60,22,24,54,52
67,96,19,62,1,64,56,16,13,50
5,14,46,65,78,82,65,86,23,32
25,95,75,25,1,71,35,88,86,90
53,89,69,47,79,39,45,23,80,24
82,84,36,6,74,73,79,81,72,70
7,38,14,77,70,13,57,68,75,89
36,2,35,66,66,28,94,12,40,67
17,20,39,95,42,47,73,36,16,53
95,36,53,25,58,53,77,87,99,3
66,36,97,90,73,64,95,8,64,65
28,47,48,5,63,59,30,43,97,29
41,58,59,30,65,12,51,62,38,40
64,13,3,18,51,50,20,94,47,85
95,53,27,65,9,64,69,34,71,5
28,64,65,3,69,46,85,83,69,99
52,51,76,80,20,11,97,84,32,24
91,22,65,87,40,25,69,91,97,17
21,96,14,11,59,60,2,19,11,60
16,26,47,16,22,37,15,42,98,70
51,91,9,45,70,73,54,30,6,94
2,36,93,79,36,40,30,14,86,86
70,25,20,92,39,91,72,3,4,59
38,38,80,22,81,91,98,46,90,76
85,73,9,75,81,81,91,43,64,57
7,95,29,18,84,6,4,49,50,34
66,80,56,87,2,95,71,78,9,81
35,76,13,3,50,4,71,22,79,18
32,32,47,33,1,43,3,84,36,6
65,5,52,53,28,80,68,16,1,83
12,81,61,84,72,62,70,82,93,2
18,5,2,40,25,23,10,23,39,15
83,58,37,5,36,3,42,10,51,11
55,21,69,63,35,30,5,62,69,19
70,35,53,93,20,26,61,23,84,12
65,29,25,49,82,46,62,41,60,3
37,93,99,26,14,67,51,91,49,5
52,62,24,1,51,28,15,15,5,66
46,32,3,74,95,4,74,91,99,3
99,62,17,44,93,19,97,86,72,91
25,47,54,57,82,78,87,10,84,51
84,78,95,14,70,43,89,62,46,29
63,8,75,33,53,86,61,64,91,63
74,38,40,85,79,2,19,50,82,14
55,20,38,78,78,45,93,95,6,37
53,67,83,52,38,53,15,48,13,32
17,39,46,91,7,3,87,38,47,35
30,74,81,61,58,86,59,84,58,18
12,12,80,94,15,25,50,68,52,52
81,27,82,22,21,36,21,18,55,2
40,36,99,14,63,79,92,37,61,42
38,38,1,96,73,25,8,97,68,22
69,44,42,70,5,4,25,63,39,48
20,52,77,85,76,86,93,96,52,69
36,27,32,12,89,29,32,29,38,70
35,91,88,21,63,96,7,74,9,37
67,10,24,9,91,15,31,63,34,32
12,60,53,16,6,98,64,99,83,28
43,56,17,20,2,60,80,77,15,88
34,50,34,63,13,35,13,39,16,1
85,33,10,21,84,33,18,60,35,11
59,68,64,15,4,78,23,10,28,74
71,9,10,85,67,74,81,61,57,40
14,6,41,18,42,79,87,85,44,69
95,79,48,83,85,33,58,26,81,63
82,90,5,96,8,64,79,31,96,47
12,76,85,45,23,65,57,20,13,98
67,93,70,51,58,68,15,82,74,10
74,77,43,83,50,61,95,4,5,51
92,19,46,46,47,64,60,97,32,10
53,84,28,27,10,66,45,99,5,13
80,64,98,58,46,80,43,81,91,7
58,45,17,11,13,27,15,77,55,81
41,6,96,93,64,17,7,11,36,64
77,24,49,28,40,41,75,96,94,69
28,5,97,38,68,28,97,40,83,66
18,91,29,7,71,76,53,57,93,90
94,18,96,80,97,55,43,87,91,84
41,8,54,10,97,98,63,68,79,34
92,57,18,19,13,3,49,12,46,73
71,76,87,52,22,77,95,19,34,63
71,59,90,98,82,84,90,78,25,87
29,52,11,28,41,12,42,33,64,64
10,44,99,39,83,25,92,77,4,90
23,94,56,54,71,56,32,81,93,32
19,13,52,99,49,33,16,24,14,89
16,46,6,12,89,38,87,64,62,92
69,9,39,99,20,28,5,83,7,25
33,18,63,66,72,12,21,88,67,64
2,1,25,12,45,85,98,10,8,49
11,40,22,95,3,58,48,58,55,67
69,25,13,44,41,51,51,76,43,49
4,40,73,12,79,27,6,47,23,89
31,14,1,9,9,78,68,50,37,13
36,77,41,65,74,50,89,55,35,52
33,68,94,31,35,66,87,17,42,16
46,1,53,45,57,71,26,41,93,79
36,4,91,91,17,1,88,37,66,56
48,33,47,84,46,52,45,79,1,67
53,22,5,98,2,90,23,71,66,72
32,67,83,28,11,82,66,61,93,15
92,40,43,9,69,59,69,83,28,73
94,89,94,59,22,59,79,44,89,7
50,45,91,80,47,97,44,89,89,32
67,14,81,33,15,38,24,24,56,51
68,19,97,61,91,44,96,80,64,71
8,90,69,34,27,67,20,93,11,92
80,40,87,67,16,33,78,54,73,79
4,52,35,43,49,91,90,92,38,70
91,58,31,59,54,31,86,66,86,98
39,59,86,87,56,85,56,17,42,80
89,39,44,50,48,25,82,78,47,91
47,35,19,19,47,6,43,30,29,43
56,70,80,92,30,38,79,82,5,67
15,97,92,34,95,58,36,6,32,80
12,62,3,40,78,18,80,61,46,79
37,42,71,46,75,35,58,1,24,34
28,89,2,82,85,40,34,19,57,51
30,5,49,10,67,40,82,25,88,21
73,20,92,27,34,85,68,32,52,50
14,33,99,86,56,65,7,7,62,68
14,35,91,28,65,12,34,74,38,37
40,40,64,59,30,15,78,34,43,51
18,75,7,18,90,34,51,45,57,48
97,6,99,45,68,44,15,71,91,55
41,24,21,31,77,14,42,9,48,82
44,74,50,52,21,47,39,99,55,49
13,18,41,34,36,99,58,62,70,26
26,88,43,83,20,75,9,33,31,47
48,92,5,43,82,75,84,67,68,17
66,38,37,53,11,76,61,20,35,78
95,35,53,18,20,92,38,50,72,80
14,84,18,86,4,6,63,32,92,66
70,61,67,69,75,24,80,23,94,71
17,24,60,50,1,61,33,95,32,46
80,95,56,36,54,86,57,35,73,63
23,26,28,91,69,63,81,71,24,50
93,40,49,12,73,26,66,85,3,50
58,9,40,28,82,97,72,66,74,88
23,26,7,94,29,50,7,97,28,27
15,11,64,53,35,86,43,67,71,5
18,67,58,17,10,36,44,84,32,21
27,39,11,96,3,13,92,58,27,91
96,16,77,19,88,64,50,95,16,8
26,46,7,13,60,53,3,99,68,17
9,69,89,30,87,90,19,43,37,49
71,17,1,50,78,87,92,63,94,22
15,72,77,57,58,89,43,53,48,78
15,53,96,26,64,65,82,85,40,81
30,39,25,78,82,46,43,18,20,30
78,15,85,10,39,89,93,59,81,64
94,13,9,65,54,48,81,66,14,54
54,30,85,78,21,77,37,57,95,1
22,53,43,10,23,12,16,23,45,7
4,98,51,19,6,42,77,43,33,63
92,44,91,8,40,47,32,47,71,57
50,98,81,50,30,58,30,43,56,21
84,61,26,82,74,83,68,5,35,32
89,58,47,56,52,67,71,38,42,80
81,55,74,9,48,11,82,1,41,35
55,30,15,6,26,16,6,68,73,3
89,59,65,19,86,62,22,67,93,10
16,27,29,42,8,58,71,19,73,39
95,49,78,33,43,25,98,6,2,2
85,44,84,4,69,42,38,35,80,97
20,2,97,28,25,11,88,23,17,25
97,59,25,91,47,72,47,26,1,11
20,32,42,86,71,26,10,96,45,61
71,28,52,24,53,67,63,16,62,7
24,59,48,93,8,97,72,27,20,97
44,81,65,51,25,21,57,10,11,58
91,72,55,45,2,23,16,4,15,85
75,95,63,36,38,81,86,89,44,21
91,82,18,29,25,14,40,88,76,80
30,85,97,42,39,28,50,74,39,99
2,32,82,33,72,13,66,6,34,7
51,88,87,10,98,34,28,27,16,90
78,23,2,91,70,1,36,19,23,42
98,6,5,76,69,68,26,33,72,19
32,85,18,6,55,29,25,61,55,68
52,92,9,31,45,89,78,40,80,15
88,95,68,17,84,26,55,62,13,6
79,17,94,23,63,89,10,74,35,8
66,3,62,75,21,51,61,58,89,9
69,96,69,74,56,67,45,82,66,65
21,71,68,95,51,82,7,83,32,53
96,3,98,79,76,95,78,19,57,80
44,16,56,34,98,92,99,99,15,12
2,38,2,41,54,23,75,58,34,5
55,88,84,40,28,9,61,34,87,75
6,9,90,86,34,28,93,82,58,92
89,37,77,15,85,87,37,17,96,93
86,33,85,34,35,17,7,70,33,9
81,77,91,40,48,55,69,53,26,74
70,13,5,24,87,32,56,31,89,37
14,41,55,15,62,91,54,95,82,97
2,6,21,32,35,97,32,3,70,54
30,43,57,27,43,70,36,98,44,94
53,85,39,73,90,64,71,26,90,70
97,70,62,58,26,42,95,80,15,48
85,64,20,69,3,61,46,30,72,74
25,9,98,63,67,41,43,53,10,6
49,3,34,81,17,2,6,57,50,69
91,75,46,19,44,32,84,97,55,26
97,75,39,80,37,83,59,77,60,45
36,16,28,73,83,68,57,91,77,42
96,43,95,23,52,41,41,39,11,92
25,71,28,36,44,14,95,50,65,57
96,97,69,87,16,87,73,46,99,22
44,59,68,3,57,54,83,78,49,74
97,50,42,78,88,90,10,39,57,90
45,29,3,24,30,17,59,52,43,67
60,89,4,69,19,81,80,44,37,98
50,23,82,32,86,51,32,84,80,64
21,85,45,16,66,97,87,7,60,16
83,71,89,94,52,74,65,75,65,10
43,89,85,83,64,84,75,78,15,65
66,67,57,11,90,58,64,1,51,51
73,50,24,30,98,98,57,78,77,99
21,31,44,85,8,22,34,95,61,52
11,17,81,72,59,56,47,78,63,84
26,82,73,88,44,80,90,50,78,9
63,33,13,18,13,15,54,10,42,73
24,36,90,42,80,75,81,39,2,40
62,82,2,20,23,17,67,88,85,3
42,28,70,40,15,36,41,12,99,29
20,18,17,58,35,7,24,26,6,1
69,10,64,60,82,59,1,17,23,65
73,82,98,68,70,65,46,63,38,74
80,64,7,94,15,7,12,52,44,27
59,91,75,2,6,71,42,53,21,74
42,8,72,50,5,84,3,60,12,74
66,83,25,51,12,40,58,69,73,58
13,4,57,20,84,6,66,84,44,31
63,27,69,34,25,63,64,79,11,6
55,10,8,96,30,80,8,44,88,16
17,37,30,98,6,52,86,7,61,7
48,72,98,98,13,62,1,1,10,15
46,81,80,67,3,44,13,68,96,39
49,13,48,39,48,73,25,16,36,6
27,60,96,48,84,95,1,13,21,95
31,1,60,46,73,59,81,93,19,76
50,60,78,70,6,94,68,56,9,73
48,34,57,17,69,22,86,46,7,10
99,95,72,51,49,36,87,26,19,43
18,80,26,70,20,23,90,27,54,12
8,17,32,85,30,99,4,22,46,15
78,84,34,67,56,91,49,16,17,92
92,58,2,78,26,42,34,67,43,79
20,9,35,55,64,48,65,85,10,28
19,59,60,71,35,75,57,39,66,80
92,9,22,52,14,33,70,81,62,21
12,11,56,49,58,31,99,85,68,99
57,91,55,91,85,35,47,86,84,55
39,25,62,21,18,48,70,43,47,73
82,26,47,80,42,15,97,20,62,34
38,61,84,40,16,57,23,30,79,5
41,14,49,75,73,81,76,60,30,54
28,22,89,14,53,97,90,65,65,27
27,76,38,39,13,74,52,18,61,73
8,33,29,47,89,25,46,93,53,25
25,46,14,11,26,78,67,26,30,4
98,82,40,73,7,85,46,57,25,5
94,99,49,53,39,48,56,63,43,28
30,98,19,48,11,27,1,73,82,17
10,64,28,18,14,29,36,3,20,41
38,13,57,6,8,65,3,66,78,94
84,77,90,93,57,15,82,54,10,55
93,11,37,9,8,1,81,88,65,7
59,2,97,17,5,28,40,39,70,68
45,7,87,33,85,47,55,19,43,81
44,58,46,86,84,33,82,1,45,78
21,30,43,18,32,82,64,92,91,64
44,14,16,74,70,25,27,26,45,43
55,81,80,41,7,42,56,59,57,34
45,56,69,19,35,80,99,30,33,95
95,8,17,24,68,49,65,67,17,75
63,11,39,98,42,25,49,13,69,96
79,10,47,14,81,83,55,62,9,20
10,55,51,44,65,63,89,56,67,93
84,78,44,74,47,71,91,18,33,64
85,35,63,93,25,76,43,11,56,28
27,82,25,12,43,4,31,38,94,47
55,45,19,54,12,46,99,79,70,64
85,31,56,60,24,41,99,27,75,33
52,30,82,82,52,52,14,91,50,82
23,98,11,31,88,70,39,50,34,35
62,39,47,85,43,3,99,71,76,38
4,95,51,5,62,53,98,18,74,70
63,15,40,12,7,27,86,46,47,53
74,65,93,82,95,65,70,70,86,98
30,60,98,7,10,12,39,78,71,4
49,23,75,79,77,50,99,78,9,38
81,16,74,74,62,41,19,80,29,10
89,60,20,46,86,53,76,38,38,23
12,14,21,33,67,91,32,40,88,90
35,38,53,86,90,11,21,81,77,70
63,47,11,47,18,11,67,36,97,92
39,81,88,11,2,62,57,67,70,4
41,23,32,95,74,54,86,11,16,38
46,1,99,17,55,25,81,42,69,89
19,3,78,43,53,71,98,62,71,4
14,71,64,28,30,73,88,35,40,3
37,92,88,52,46,70,70,30,27,41
97,6,67,87,14,55,46,1,93,39
8,12,88,80,79,7,30,48,17,41
26,68,28,36,8,75,86,10,69,93
52,35,11,63,77,10,19,8,58,72
8,35,48,55,58,50,83,57,41,35
18,44,86,56,91,9,40,64,17,81
28,96,43,42,91,47,4,75,61,3
11,70,2,76,50,73,19,55,79,32
19,36,76,86,70,4,86,13,17,15
91,59,45,42,14,8,46,13,35,43
98,58,11,28,17,34,63,48,58,26
96,43,35,3,60,82,72,5,78,19
28,8,5,1,76,83,72,81,24,88
46,8,77,89,2,19,69,96,69,56
1,42,78,19,60,26,30,23,74,49
76,47,96,4,87,21,38,32,47,73
33,94,14,34,35,31,56,78,60,71
36,52,25,50,18,77,41,40,84,52
27,3,3,5,60,40,30,67,9,15
2,39,94,92,33,75,34,61,14,51
87,26,44,83,48,23,69,52,9,56
33,20,71,30,16,21,94,6,29,54
73,37,52,62,88,97,16,42,66,7
29,25,5,27,16,73,99,25,96,66
53,28,4,68,7,89,31,1,40,73
72,13,78,22,6,20,59,19,63,70
20,53,4,3,44,43,9,22,10,50
81,66,46,90,50,74,4,94,41,41
6,55,32,62,23,30,78,81,1,16
30,11,50,45,95,46,20,53,95,47
3,94,36,81,52,46,53,31,8,11
77,64,82,77,33,78,47,87,68,72
29,28,52,19,65,69,83,77,16,84
39,62,61,29,26,57,11,85,75,23
78,38,83,97,7,20,11,31,26,47
36,77,48,14,91,45,18,35,84,61
67,50,7,46,48,49,83,29,55,35
13,19,49,2,99,53,5,73,70,53
19,65,54,36,61,18,3,46,56,43
22,24,54,56,5,30,29,14,28,18
74,16,3,65,17,88,10,26,33,82
74,58,4,38,56,24,64,64,82,27
53,7,37,91,50,75,77,88,78,41
2,4,18,92,51,25,34,23,68,24
3,35,27,44,30,73,70,87,61,55
77,4,69,68,17,48,1,29,66,17
90,58,86,51,93,23,39,51,4,60
2,27,71,12,79,36,2,70,25,89
55,82,50,11,34,34,47,68,97,64
84,96,93,33,42,12,78,52,90,10
94,47,14,46,89,43,80,11,8,46
58,7,15,39,67,95,17,9,28,12
1,99,62,68,70,37,26,35,57,92
33,69,22,74,96,83,85,51,28,72
62,65,16,43,4,95,9,93,95,66
84,78,10,58,99,49,37,13,46,10
24,3,14,64,41,69,46,79,82,44
87,33,98,30,52,47,31,30,74,79
82,23,83,4,9,83,47,10,96,82
83,99,39,60,68,76,37,55,97,43
55,56,55,34,52,31,41,21,19,92
86,66,26,22,29,26,5,43,39,96
48,56,94,74,7,63,65,79,69,58
16,70,46,46,34,19,16,77,88,23
19,37,58,35,75,14,3,32,91,4
61,48,78,55,91,84,81,2,18,44
21,6,13,43,25,59,50,21,4,55
60,1,87,17,3,6,52,13,36,94
65,32,87,26,90,6,98,3,97,49
72,81,96,69,89,28,50,52,46,35
86,3,46,23,15,64,97,10,5,20
58,23,4,74,56,31,89,72,64,67
96,93,22,75,56,68,89,74,28,95
54,3,56,23,43,57,63,42,94,5
76,39,38,27,3,53,24,94,18,83
55,16,4,80,99,56,68,33,67,65
82,55,86,37,79,93,67,62,74,97
73,5,38,85,10,26,3,5,90,22
29,48,67,35,33,63,3,51,87,40
89,45,89,79,53,58,39,59,50,22
49,4,8,52,52,35,67,51,94,22
27,65,56,13,82,3,68,1,91,97
22,93,74,58,71,19,51,89,84,86
61,6,50,40,33,65,75,62,50,75
73,64,40,98,51,43,94,1,47,60
94,2,72,63,86,93,13,98,35,40
46,85,77,3,7,85,72,47,45,25
80,16,68,53,44,43,58,76,43,29
30,39,10,35,77,77,29,61,14,33
41,58,5,88,95,48,64,43,45,45
99,72,39,28,10,19,91,28,25,15
55,71,25,23,79,1,19,86,4,17
77,74,9,93,93,96,15,56,22,60
35,63,84,22,7,12,18,14,61,2
93,43,74,68,97,16,84,90,44,96
37,64,17,32,70,90,63,75,27,71
26,68,51,55,29,23,94,75,10,63
82,99,45,17,40,21,86,57,29,74
